"","decimalLatitude","decimalLongitude","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Carex micropoda",0.519970069442945,3.80816060332287,2.34434937759115,1.83290996918601,0.34787243292089,140.124286333645,1.51961467856574,4.68343303138415,5.06480399417694,3.21806535698762,4.64577875205428,1.12116246233372,3.97777562219512,46.1306910751705,6.94576540093935,2.07195271867957,0.901782953060375,17.9087142942454,6.84344423140868,7.63912476801594,15.5184687201645
"Carex microptera",0.187422866687119,0.226774001319462,1.00849800051302,0.683295953356957,0.177583842938669,48.8317346707348,1.15643381963408,1.75200560512067,1.66725897591793,2.47475035443609,2.83070068860276,0.911659652475186,1.49433216340504,10.7560393866198,1.97704191205072,0.347599690032592,0.661522796580918,5.66211319149208,1.16237436978219,2.09683888273372,5.87923859855026
"Carex mildbraediana",0.158149658888751,0.106283748829181,3.74745146798874,1.9626693572574,1.21666599119162,18.4895620641876,5.10153320342434,2.71474169769558,2.90412207892672,3.79010442055858,3.82223330732457,3.89190734740551,3.80451823157137,39.3592666822854,6.55096843044796,3.47234779523097,2.35506923142667,12.6848074187389,14.0276565373192,32.8714398556772,26.8270816096777
"Carex misera",1.23143396121851,3.84100325150926,13.1134302747766,3.11355045383424,0.226581741793741,116.699543624398,9.36928397172682,13.1281458814912,7.94385993798265,16.3092327050837,18.7730810318544,12.0070663718138,12.9957925883726,128.564568269355,9.61293306659612,10.9103489534347,3.39083586408172,29.359228288807,32.5340480990959,31.0313421628613,32.5822790902399
"Carex missouriensis",0.571849492073435,0.827553673459976,3.38030221482668,1.05880126477542,1.14923862612596,229.193729266151,1.62401311017397,6.80407969431842,7.19937150476603,3.14895902660887,6.42114736539029,1.32067372281318,6.42114736539029,16.530207318321,3.56491737930065,1.3840339226079,1.45018476800238,7.39398127179738,5.27432847289671,6.19220602351038,5.27432847289671
"Carex mitchelliana",1.17917478552412,1.70941709865858,9.15908777602272,4.63513154553832,1.7,240.45410973591,7.59795294068665,9.67953166911154,6.20250845312694,29.6135104302074,15.9624559513879,6.81737975080358,11.5387752094117,40.6607782622134,6.80759379908447,0.948097510221859,1.22927259430572,18.0837864766573,3.19791598805639,19.9912202951418,14.9196365758538
"Carex mitrata",0.0624198948016887,0.215540979798915,1.21892144690867,0.815557190783251,0.118114993936833,41.7762691562625,0.901775130608186,2.08460217268758,1.85354052110445,1.5608241794921,1.73241034780672,0.958595971864668,1.64461562540849,24.0210933249114,3.89065266990657,1.59955605332534,0.444211711417375,9.38587055662313,4.90255434443685,7.32721004073317,6.70092963256442
"Carex molesta",0.133223114584131,0.327182906913795,1.38842851896941,0.608509581973526,0.181455492836999,49.035600978067,1.26197963592572,1.82324238567608,1.59897622497617,2.61863385890373,2.39267101307453,1.18525964693677,1.86848129738159,8.06523161612138,1.23728440133342,0.934019323874934,0.903670100888212,2.56484288365944,3.24829940692274,2.91016548671154,3.52392272040695
"Carex molestiformis",0.236137660743324,1.02151042852505,3.11434961969895,2.0821952814476,0.615233611479587,148.999356590768,3.71817070458441,4.35946770577395,5.02867808730934,10.0962311927531,15.7372012801588,2.89142362487969,4.57156139122281,39.5363625911913,2.57996091968608,4.97331723274523,2.8392176783039,6.39666752081901,17.1799421775261,7.29303981560955,18.3597655686432
"Carex monostachya",1.48412522901021,0.368598406040169,8.80850404948216,3.22527004511333,0.981585884233383,60.9115017493814,10.5507601827511,6.95512525109237,5.25437734297104,7.9361356163255,9.22638784907817,9.34633850192175,8.66657183986963,86.013874391119,16.8980292491441,5.73958193503278,7.7348821818347,34.5249531004428,23.7037102098391,37.1424837963767,33.617452849594
"Carex monotropa",0.119474430853127,0.109589230244085,6.44412800263043,2.98807152333598,0.566946709513841,59.9245805754438,6.55999101697991,4.00418308058674,4.62041278304377,6.4198353338918,6.08111097697499,6.28330412396899,6.18736471713581,32.2891166427858,8.30178552223212,0.497762852313084,1.59239262925771,22.8095766228636,1.71130693581585,22.9494786744399,1.68435553593313
"Carex montana",0.0543280539705031,0.0493204620080449,0.162175395542664,0.0954613933071474,0.0368801010397693,6.17211610873149,0.157356916733595,0.229528300306822,0.20744918854915,0.424689653331812,0.384840465476032,0.121934660637695,0.209779422181749,1.93912328384677,0.225603993538783,0.136945202927424,0.0618260428199502,0.654952580633196,0.447612572315195,0.616978815168579,0.569457378263517
"Carex moorcroftii",0.099732795739166,0.491097045213318,1.78934740756119,0.818294405596491,0.27855427536214,52.5583867078909,1.34257885921574,1.94232563587649,1.44621536272367,1.74369289665849,2.12672403112819,1.43107946385422,2.19870170779161,8.9510473951093,2.13033418474991,0.144383947917884,1.68165816538929,5.88807316856975,0.687505097931385,6.04981193442317,1.25163267522751
"Carex morii",0.197580008953535,0.142036577971208,6.12284436007025,1.42392728827906,1.54563010810404,137.042936396007,6.77511109324523,6.21438221916827,3.09196954856012,6.25758687384436,6.30566439867933,6.54710136937348,6.20836003593861,144.938366902975,44.2412771233354,10.1586105556347,5.45286248434553,111.105599027854,31.4195156696007,118.661547191813,31.254591642619
"Carex mossii",0.613329199053539,0.427994194032886,3.83919988829872,2.90261435055145,0.649087969957666,137.837467137708,4.88969020437743,5.96374153966513,6.84810912876363,3.69822535120554,4.70477636396467,3.95226620602222,4.54473855420497,44.7824522241791,9.60711187815859,1.4134918406816,3.14375888939475,27.598177665035,4.78653155779229,28.1849334962933,4.89288900464658
"Carex moupinensis",0.8253084437015,0.686640478320747,4.64889717007799,2.04040812244081,1.2804123485475,208.139425405576,2.06361416000195,5.04200046682693,4.79015430140747,3.20501308008835,6.61167798023208,2.87376119421231,6.61167798023208,73.7356465912607,27.9232427019714,1.73205080756888,5.0223988089277,59.3467843806767,5.1262960863206,55.0581634323578,5.1262960863206
"Carex mucronata",0.0567229892575688,0.102860961703472,1.16679693751992,0.462824032211778,0.078035655474225,18.9939708084112,1.39693445875085,1.27065317725699,0.972723748772233,1.73055764629311,3.19731280046471,1.26162050319127,1.14597472493917,8.36861079388883,0.997732656563911,0.650599513265573,0.311287359295825,3.02749575545044,2.09081150083409,4.47878868276618,2.43983956478176
"Carex muehlenbergii",0.397789700443472,0.42322626042124,1.73337271292814,0.790762803641678,0.698728097265178,140.127176378287,1.35938281410004,3.0440972863194,3.34423004549543,2.58365376580592,4.13534661367466,1.41805614785768,3.28450086006985,13.4083269108826,2.88173975925658,1.20459364921099,1.23822388799182,6.46609481312055,3.91088125418923,3.82111392335147,4.52186355965151
"Carex multicaulis",0.140415325245243,0.470925400406916,1.11467632846168,0.414166975652294,0.120291448760171,25.0785139832536,1.14346507110598,1.13721428311732,0.936133099223097,1.19427714023177,1.21231753875819,1.14947528327165,1.15810363714965,12.7146426273507,2.33734483549544,0.120323151355735,0.335123336346939,6.33294286917427,0.61316211516276,0.856754324844247,6.2772390621901
"Carex multicostata",0.115615339535301,0.0909467579965759,1.45984725990132,0.658124752115872,0.117920054164698,23.3718306824622,1.79433506834249,1.44292901141256,1.24311983655214,1.43913385285157,1.60968590088112,1.47528976151687,1.47296209183598,13.7288537342569,2.52093975086032,0.232472980780228,0.502854526062631,7.19467081672916,0.69045778638241,0.700982866692908,6.99445594449795
"Carex munda",0.375161037069234,1.29504055175929,16.045372175614,4.37184353254046,0.52068331172711,207.946111761738,11.8473893715297,20.7050028461032,10.4965602831488,13.7434544304749,17.1960128268985,13.3062820824279,17.7519594268369,150.578530900836,36.8524040265989,1.14003620104036,2.92845915386795,96.0301771352887,4.56536303951172,96.3609780732745,4.84797454024432
"Carex muriculata",1.03582328912942,0.903325131784786,7.6702889993359,4.661455423649,1.04083299973307,374.426533737483,5.92135964116351,11.8778505350646,14.0734679450376,3.11916121203548,5.79331511312823,4.53458928680426,10.9876824975364,39.9676952884034,12.0485130479519,1.77951304200522,9.65228815704684,31.5621080833753,5.84522597225006,23.325593954567,5.43714079273289
"Carex muskingumensis",0.190587094341799,0.476632679733198,1.8636899993363,1.17115256008833,0.260881801937155,55.2972699093615,1.71348501213921,2.35985544153011,2.04326148393914,2.97179830206126,6.11126302752888,1.5277980824415,2.41495737054801,12.2635918714429,1.45927995408712,1.47614429621338,0.944525443372141,3.65344097487113,4.62996873024551,3.02013489816949,5.18554919752356
"Carex nakaoana",0.431649120962535,1.85175096150884,46.3543867035976,9.40301370129102,1.19023807142381,546.933325461157,37.2768359708814,58.5775838809807,26.1514021293952,39.5663998867726,50.7616981591436,38.8959616584207,50.1339871411268,635.782375633885,163.122397808108,0.853912563829966,2.83945417290014,435.863582442947,6.5891324669236,436.449882575308,8.95358401237553
"Carex nardina",0.232102105377072,1.65130081433565,1.42196700757604,0.617860310637103,0.16058932998507,78.8106491079328,1.22492741349739,2.35402314272206,2.45913308311743,1.21249920360532,2.93805290828536,0.880404843219643,2.20627735618636,10.2552160669873,1.33624196186403,0.513258710250341,0.40474877519899,3.7546627652726,1.69161580268059,2.06309896948491,3.68686268468155
"Carex nebraskensis",1.40081212260962,1.73797202835988,8.4054291781813,4.25722526326113,1.25045446283996,370.0483037489,9.81186665587783,10.1168381040294,12.6385217254614,23.0679914904822,23.7929776430771,9.84634009280304,9.838531100468,27.5139934344461,5.33257570376302,1.87722319987495,5.15415262251695,15.274621094704,6.16414586255679,12.1745568589064,26.777905040296
"Carex negrii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex nelsonii",0.32416461678806,0.26871839027267,2.18668160650862,1.93772410774539,0.311233187282618,42.1130141619222,2.9091081457469,2.43076549086575,2.57775567335056,11.7384037865798,5.95004883541487,2.30873846358488,2.07000006881649,20.8904977053171,2.35791778917693,1.04084567203277,1.22006197764375,6.2050876544501,3.40457270914517,5.14673370062645,7.77033289054755
"Carex nemostachys",0.889423674222669,1.59557929173848,4.53770128043929,1.94441016686551,1.3352416375116,278.681069961087,2.39089938709068,6.97290747385052,6.66579514589302,3.35148961413361,7.6251810263156,2.11415388097398,7.64336943667614,67.1717398588046,9.51941696246917,4.38900209316474,1.76485654224886,26.0489263111777,13.8302202603361,23.6136896198156,13.6193764793066
"Carex nemurensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex neochevalieri",2.85947126302645,5.58173698098606,11.3761446310543,0.75,1.49303940559741,138.61479899347,14.5909503917097,15.1739909054935,3.06526235962492,7.39932429347437,15.101738310539,13.1743121262554,10.1159939369957,190.588562091223,43.0435825646518,1.18145390656315,3.54436171968946,130.573095748448,5.70635610525666,23.1422233158355,263.771168186871
"Carex nervata",0.0977436875149743,0.202017576388957,2.15113730502475,0.822375264261284,0.145271960998431,44.3967467428838,1.73854321605214,2.73328612600199,1.6498869610149,2.64157783071782,2.63423792042461,1.82308966153025,2.60149824884832,24.9468725407569,4.13231715371458,1.67830041062534,0.689528880326934,10.2489891600022,5.25178876215075,9.51338599326421,8.92658502020161
"Carex nervina",0.119173142798555,0.128582870718882,1.78383911809796,1.02591364825607,0.141332051928538,35.5264873338426,2.52731714794153,1.88872542350028,2.06147314147608,1.73516774201236,1.95151443275774,1.8763193582089,1.7492237628407,21.0068679398731,3.81666454604995,0.358894745107016,0.607680041720692,10.8140350364986,1.012685984232,0.96583312326236,10.5188612001765
"Carex neurocarpa",0.0749074944912918,0.802951129573056,2.11271672968486,1.1440216297291,0.192371788201933,39.0290821623839,1.70204845359887,3.14923871548972,2.02068077689041,1.69487723471943,2.536152023845,1.83189005728182,2.536152023845,21.6159629435056,2.33210781712262,1.36019919601819,1.20878773269537,6.27926363544394,4.38601931668283,7.91788837887028,4.38601931668283
"Carex neurophora",0.325628826566781,0.660347359943593,3.68161921261385,3.04884234799829,0.44253531299012,134.360582396884,4.0770756591932,6.22381960013416,6.83198685089307,6.2723930727997,8.17057523465586,3.0583194752634,5.03256626919992,76.6286517158263,13.8147113899513,1.44072070269469,2.70404508867829,39.8661127853513,5.23276070520114,6.00427083586202,37.8112843521572
"Carex nigerrima",0.295766424358442,0.743796567169635,21.1266025033211,7.66666666666667,1.20185042515466,168.380851378983,28.8058636006244,15.5670592384475,13.3707807467544,17.7043622998527,18.1138375589247,24.2487113059643,19.4707758220136,33.4979269673679,10.9696551146029,1.85592145427667,1.85592145427667,23.1036312682179,5.04424865014052,17.3429460524381,19.1862219082109
"Carex nigra",0.0336557652680938,0.0669280896045873,0.238145984379403,0.0827797682482541,0.030970970215459,11.5095101715443,0.169787728946926,0.404852744144665,0.413169950953992,0.326341338241819,0.360128297957853,0.162517714458025,0.361245594432188,2.37163457926315,0.289464796036341,0.124742638567257,0.0479684728801978,0.808951053164823,0.408244234929977,0.397053925976971,0.805330288491916
"Carex nigricans",0.32375820488853,0.522626924722126,1.24863015547196,1.18359115732943,0.266819113300988,55.1451245624995,1.36201379876658,2.29355232420647,2.3582322428742,2.42721871048698,3.10832985931336,0.906038135396432,1.9006878486579,28.2140167103345,4.63889768659572,1.00411219202519,0.817414317825257,13.1864843048833,3.37014073463036,4.29981346169638,12.3703640562877
"Carex nigromarginata",0.296063816330082,0.595949997099697,2.38715016140757,0.993285092906809,0.403146769859134,87.0136472480309,1.71986828239807,3.44287434965204,2.75248294065505,5.13271818344108,7.86790575889789,1.74679994875268,3.376074682842,14.0152752110999,1.94943709416155,1.25379237702231,0.736542553033389,4.7418636069328,3.68090331272447,2.99529424161796,6.7836646579887
"Carex nivalis",0.110494682255123,0.182458083432054,4.21472132571042,1.05686733037349,0.250654450903781,63.1704861953372,4.0320866328125,4.68068626186305,2.20857607595084,5.21622997560494,6.65837317270658,3.94837947159776,4.61778266999167,20.9141257274129,4.04967979436056,0.541919360358975,0.989066732126498,10.4395720137625,2.08614471360261,4.74864688492356,5.9445203870496
"Carex normalis",0.174041401961049,0.507777882053527,1.7115624289255,0.571967079936601,0.176730271125066,50.7285246065999,1.46581756151382,2.26853696053039,1.66639292412736,3.57482121660773,4.61889456930034,1.42684156783635,2.21705458129123,9.39395024444804,0.819258939714997,1.28631002563585,0.715997826742735,2.07888502196358,3.91461301403049,1.73873193548442,4.39161022068227
"Carex norvegica",0.0636052297651598,0.331151175041412,0.290132224121202,0.191467061072746,0.048851931893106,22.5970509349994,0.317470990767831,0.647991659806518,0.823362559365136,0.625733787736679,0.737159638473819,0.237886346669593,0.543164884692889,4.83119093828045,0.533877555190662,0.25162724267812,0.0900509551277653,1.51202137314833,0.854832631307647,0.853768425497412,1.51682703009157
"Carex nova",0.18204091092382,0.413699284485736,1.77692558165266,1.17099723803369,0.201641753612485,40.9283589648289,2.24549469348944,1.90458709814749,2.06007929867826,7.01093240139854,4.56388286888883,1.86095271451503,1.68286837647543,13.3401053643723,1.43197670036513,0.829838705623812,1.01930776865135,3.73395177953219,2.84807332167283,3.84602551824292,4.72899548560707
"Carex nubigena",0.473869460720108,1.7033880848787,3.6538618848903,1.56648674614376,0.785429948249756,167.480608744127,4.1586980110761,4.8513930944572,4.68846981151618,4.73830820524559,4.65935734212153,3.87105064959243,4.53887369664228,56.0022733445191,9.17352016036672,2.90217462118688,2.23217955306241,24.4937783318307,9.13108339721723,22.156301631886,11.6386812361082
"Carex nudata",0.16886518201698,0.119861907618097,1.75353413067445,1.07114430481797,0.326435361744153,78.4186761570656,2.29962152595698,2.23943707592109,3.00486234872424,1.91673659101718,2.24721630538124,1.77158977443085,2.19451789575914,23.8233185879978,4.0248039140358,0.378422194507797,0.713769077017603,11.6579289878532,1.72468776799095,2.01390765001555,10.9714941853206
"Carex obispoensis",0.0913873648081081,0.421755815202674,1.24211800681624,1.53059210716499,0.632382191100857,133.91710037455,3.20570915659242,2.25979495474187,4.69629339097337,2.60920906383055,3.6773134906272,2.2677408191867,2.03331340536886,18.6501752069642,3.74511973720616,0.261105381806203,0.846850407241384,10.2306335438584,1.08514755800053,4.73099165119857,10.6808631841284
"Carex obnupta",0.19804033520355,0.0854981975826345,0.876716769837495,0.902199173503581,0.367355567545152,50.9100884303511,1.35670508837963,1.12023193912522,1.87783824958971,1.25632769365978,0.936943006658804,0.783116779450567,1.27010025660556,27.6588142386525,4.03930384782967,0.850001564753401,0.66284728704944,11.8759845822348,3.03055170490361,3.48030753947093,11.0775223924108
"Carex obovatosquamata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex obscuriceps",1.3410709824809,4.60423808129334,37.9918119833442,9.59861101062718,3.80934523390977,801.413435403004,34.6503166572031,44.7039645271473,22.7298139993367,43.0416464988659,36.7499811035477,31.5334918953025,44.4285318736107,194.57612049444,64.3394211281941,0.881917103688197,10.9445572470216,149.848238042509,4.7022453265553,107.915218780506,8.71939090635222
"Carex obtusata",0.231563999881412,2.64902223982033,2.36105239604259,1.05961836106013,0.170306160606479,108.196799153437,1.19101500779447,4.12715368813564,3.76090528010957,1.48736812638653,2.94626532026262,1.26059450216496,3.5853035749008,4.55903443570898,0.471096640466231,0.33671107167911,0.581178543508004,1.30790835908619,1.03610036043059,1.31307527072384,1.31377334766286
"Carex occidentalis",0.20829255888976,0.395766179738357,3.25364991847909,1.09185473481678,0.245676356819113,78.4120969706325,2.97688026247807,4.26485845352829,3.1922025053943,6.09754817723269,6.05297669353183,2.97449364711835,3.82589982481286,12.0822509265933,2.26584522536005,0.868490714096906,1.64349597245818,6.3979501161437,2.69011207479532,4.31503291054215,8.46062793029682
"Carex oedipostyla",0.191071558590498,0.375226432210847,1.43574560537102,1.05777177069589,0.287142167420756,46.5140867371746,1.4079453582184,2.01377145522528,2.1101150050559,2.59322278151566,3.81857234220559,1.27161832119699,1.83986010311618,9.16460041665088,1.67202964335004,1.13985623628093,1.30774492159757,5.09145609201127,3.87605261876501,4.02867678324301,6.30489806964396
"Carex oklahomensis",0.293247299729048,1.20374171547809,2.47179455841468,1.21920003186367,0.345361988447684,99.6728756989454,2.19007885056697,3.60682570230671,3.65150078571435,3.78735876895512,11.9704466783005,1.77526719173839,3.4831034105791,12.0047580794019,1.51722320852639,2.70382794117113,1.35973493426615,4.14789237089331,7.72547710096268,4.25066813354721,10.1527928022199
"Carex olbiensis",0.088058161232077,0.275358078394784,1.05603533015943,0.862279187168758,0.201905594958002,30.993419777508,1.29147469008719,1.26828616576397,1.62597395364916,2.47376169609808,4.05202658453124,1.08123942461763,1.1779222224166,8.73565032491922,1.31254784671992,0.770984721030695,0.588338544000233,3.80556795991635,2.21068985317726,2.28238310208203,4.22289445779397
"Carex oligocarpa",0.149872225113193,0.475208384786003,1.50718509923724,0.731254285493883,0.203769089557035,45.1002257813663,1.4629313318265,1.64321895731656,1.40736054753807,3.30864750687075,4.26176569710781,1.39362529139392,1.82467048903506,9.81750975379598,1.2522757757923,1.30010040031657,0.935786471560474,2.82484267521156,4.36602709522345,2.52610042565401,5.21089983716734
"Carex oligocarya",0.110464362936321,0.140549332771553,7.51896962452698,0.877037856821956,0.281552891392259,84.5682541906727,7.58148581763925,8.20535289259115,2.62128043351167,7.03663375197167,7.09546290736072,7.4102264431458,7.97892098448332,11.2071491277167,1.75342030289965,0.415042812729563,0.764364359165979,4.74341245158206,1.48504679544933,2.93550729263855,2.80481933362077
"Carex oligosperma",0.190929263968082,0.724469211812433,1.82577170588073,0.648163469475824,0.137894010730342,85.9416997019541,1.52712401964292,3.29559138083959,2.92169162620407,3.14666963906899,3.98703717662025,1.30693413501179,2.87981456702843,10.6374487678515,0.872856679671116,1.04491547635907,0.593826617160709,2.64916942064892,3.12567042969895,1.93014977753826,4.17482037635041
"Carex opaca",0.1740737794479,0.228537724945196,1.69371428958903,0.853697336967359,0.273987781544148,71.6910635117767,0.954021095154609,2.82427530492052,2.29776117149056,3.13582299192629,12.0474728288758,1.13236834312697,2.64858357611713,11.8273542782733,1.11238446301105,2.00148004712319,1.05468843339266,3.29649874592041,7.10443542951707,3.84162264103712,9.02482435491665
"Carex oreophila",0.0964046221796353,0.238444969761439,2.65879604869787,0.822398495690675,0.267261241912424,83.0004168449085,3.63391760265105,2.67928561907301,3.72611440664784,2.95653030232593,2.42568105311242,3.27190420746958,2.42568105311242,8.26554271833202,1.41105330465274,0.323899234771733,0.411877235523957,3.77225538826386,1.2091540726593,3.01743445898759,1.2091540726593
"Carex orizabae",0.161450559157204,0.361349741384958,5.13790917215053,2.8516985297633,0.365423086735714,47.3342884471502,5.19588603975515,5.76219994437017,3.90804897759846,5.38765096620647,5.28817956145164,5.39353415989325,4.77221185834929,76.7154764985921,9.90885484499851,3.12653989880419,1.60582394496822,27.5741901636679,9.75694624002784,16.7614516410811,14.2683168078153
"Carex ormostachya",0.223525738348214,0.551531377375938,2.43274862914954,0.861124557443716,0.259115389922959,92.7792545670639,1.82457470092279,4.26276475991469,3.19791699015093,6.16570118149216,5.18826377616008,1.84878473709868,3.61373149196735,12.4371570152309,1.28360441504832,1.36158387805786,0.674267168569387,3.57015022963628,3.87447985301856,3.74232273837263,4.80469508338126
"Carex ornithopoda",0.0895667165712514,0.0530023839162341,0.404112050819157,0.121077139038845,0.0468763911284876,10.1530764120927,0.381390513708973,0.504291131782106,0.340837384898094,0.590900588033331,0.659474190752908,0.348112554827678,0.47499828211564,3.21193531218214,0.363912858404717,0.203379583783975,0.0940363508235603,1.00378052944447,0.708798260206318,0.858602229604047,0.984286921279748
"Carex oronensis",0.0584750000000014,0.164029999999997,0.5,0.5,0,59,0,2,2,1,1,0,1.5,6.5,0,1,0.5,0.5,1,3.5,2
"Carex otrubae",0.0288023314517501,0.0603966751163885,0.121928626684298,0.090751411252289,0.0437606166176474,6.98865706533244,0.172770784372392,0.18222377656673,0.217604201919256,0.397636849845085,0.344670249222167,0.126720127992562,0.165671483104167,2.39847838061495,0.304518667593037,0.126166104064327,0.0723450492174111,0.878426660632855,0.392694124762116,0.438141649377874,0.80733582997011
"Carex ouachitana",0.63171840296099,2.26502412297815,7.11805216802087,0.853912563829966,0.25,72.1311017060833,7.71362431027076,7.02969890298771,1.6583123951777,14.3548772199556,43.9592614435987,6.43557819210261,8.01431011794943,32.4586275125736,9.42956343987709,4.24264068711928,2.32289331079439,17.0605539183228,10.8886408701913,11.643131022195,16.1992798193829
"Carex ovatispiculata",1.8149995,0.077576999999998,50.5,2.5,2.5,468.5,37,46,9,41.5,48,41.5,54,287.5,46,5,2.5,149.5,18,149.5,16.5
"Carex oxylepis",0.757016640490422,0.971652046696507,5.45084918858188,1.23183158369022,0.595348229976716,142.843658794272,4.20174327562666,6.56580482200488,4.34340228952878,8.89297500483147,8.82675545991433,3.91343933059682,6.76827332556272,26.456868964593,3.33886969984199,1.89046784630312,0.977571612979531,8.56325438389523,6.22970553050034,9.79928846507585,10.6090206492565
"Carex ozarkana",0.771175500000002,1.08031,9.5,6,0,214.5,1.5,17.5,16,11.5,92,7,12,74.5,1.5,8.5,2,14,17.5,1,62
"Carex pachygyna",0.0411504594759861,0.148548241562281,1.61998151861793,0.861508833793513,0.188960308995518,26.2822632243229,1.39902631348616,1.97141364215192,1.10870732362431,3.85184627770507,2.21837424753426,1.42044261088342,1.92557906602896,27.4524728002692,2.69064266549069,2.80502052674672,0.768702684493921,6.46178703375214,8.50932618318807,7.92160281136689,13.2995432180418
"Carex pachystachya",0.383111847691364,0.589450302846552,1.99213205081983,1.47920747731379,0.400923160544448,76.4677892472984,2.27115728251194,2.97684373061476,2.82845023792382,2.2132701686104,3.4866755428308,1.42246619975355,2.80878602539657,28.5889249661104,4.65878297391042,1.34588205858704,0.960777877640966,12.9976176020587,4.43979499634712,5.22419452185236,12.3348695369996
"Carex pachystylis",0.144106675916853,0.29741799998535,2.1617145867839,0.3203125,0.243319421575948,57.9162283079154,1.48019891143115,2.92150043759873,1.86733983080625,0.900746978403108,4.42248648490596,1.55902524172974,2.82277576074719,7.07186565515724,1.62310054000229,0.297692915952295,0.921798630882529,4.10762035132234,0.988379241973987,1.70703377389099,4.21791198075373
"Carex paeninsulae",0.0821095933032826,0.0989346537381788,1.0337172865786,1.63590662208773,0.407859297245026,47.9418761842243,0.48468611999998,2.10863681233853,2.27240170828345,0.296005147960382,2.30417151037121,0.296005147960382,1.53829425219924,11.0175905527162,3.61276396849607,0.641426980589819,0.846280376819926,7.06365614219988,2.38020940788764,8.03899227673449,3.56526452189892
"Carex pairae",0.0467839352570354,0.0669788537257748,0.168635838559856,0.13284551947527,0.0469672176200252,7.79024708708635,0.216636581511309,0.226033963764874,0.267732721535154,0.507357524101589,0.512974522002338,0.150485025929462,0.222488299745231,1.80236495343173,0.204386405329202,0.133293384738483,0.0662956426066972,0.579607180720283,0.429404591598823,0.451916812685779,0.623398562045726
"Carex paleacea",0.0910442573938743,0.48751027444919,0.486313301135045,0.317155980830363,0.0475274357469237,34.4990280291769,0.447594353175004,1.13850834425047,1.35883439533522,0.826184222740762,1.09479688202887,0.379344273806676,0.894100945715497,9.2350753916651,1.159884841654,0.436067158807439,0.101304702865104,3.24284407684069,1.51179754401429,1.58885026431378,2.76881484016806
"Carex pallescens",0.0310117930320416,0.0691737953830755,0.180672693696642,0.076315035484242,0.0306418690700302,9.70862919460138,0.194092815153636,0.292575824508209,0.337645144612791,0.362560778064521,0.320065344285239,0.165574252123117,0.26263352617674,2.64951395381351,0.324119721356295,0.135612483584786,0.0458831523249418,0.908165571462164,0.447645048292385,0.433601872758845,0.883101921482755
"Carex pallidula",0.261031351435716,0.235352609317756,0.621971824066979,0.31667088261857,0.0725627153892154,21.7370472923971,0.707923855654735,1.0458018143836,0.860619929466659,0.513522862771018,0.900746090508337,0.563668090431951,0.855110329366046,2.9594408671241,0.237468791657827,0.268493451825369,0.288639816310108,0.594249547644358,0.772504315126409,0.654249586471491,1.02259001369691
"Carex panicea",0.0305260549952245,0.0591790668259286,0.190630995914321,0.0799371589336741,0.0364914850854892,9.82608068730886,0.177578833276738,0.308544510048376,0.340360703788326,0.382290615059944,0.345075979989819,0.155987306919994,0.281273404596994,3.03163591364927,0.382456880838502,0.155253930234064,0.0472657064296324,1.06526665952156,0.497938709572349,0.474366956632859,1.07688265394444
"Carex paniculata",0.0272638459272549,0.0454610844845394,0.10853725754025,0.0851265881815603,0.0372767993243981,5.56969495010965,0.144312972098717,0.195171116177749,0.1960616310761,0.366031294560746,0.284230698759302,0.100287573932702,0.149260738128577,1.63787081755486,0.204728105946107,0.0999412590415391,0.0473220808473579,0.586228095449999,0.312279802112424,0.347002880817858,0.586506311124116
"Carex panormitana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex pansa",0.545059885168167,0.26310966788871,2.25681861517528,1.73266898928432,0.814262929733636,92.1100762186302,2.04446853167136,2.76410011271419,3.12896806409964,2.57002166097262,2.67761974435538,1.41135075236337,3.24276560314762,80.6982791213275,11.6087565311868,2.11433446377245,1.76172691275075,34.2742674193417,7.69390659690596,8.83224413069808,31.7993057505549
"Carex papulosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Carex parallela",0.143518565021389,0.383671417532848,0.843938249829142,0.350230361615283,0.0971142144618603,43.035831644563,0.870064201860631,1.32806540204327,1.47598471866117,0.963954054574475,1.49285510198188,0.656205770980675,1.19801145827006,7.72851716896792,0.84401931490009,0.413496153741448,0.163940119272523,2.33350760170813,1.39162479598899,2.00056157716549,2.12754852133017
"Carex parryana",0.879050427333919,1.52113421479973,4.96047233004177,1.76292206155304,0.618721323853867,207.566382434035,5.52842858044747,6.67535842621082,5.18793655194981,8.10739229228624,9.7373310365451,4.88301512411527,6.56866668886899,15.4505082414093,2.22987265654061,1.00687720525941,1.74567938357686,6.14594679864376,3.3616559832442,6.37610545357427,5.19491260498736
